2.000000000000000000e+00 2.000000000000000000e+00 1.505765636078261196e+03
4.000000000000000000e+00 2.000000000000000000e+00 1.225508719083073629e+03
6.000000000000000000e+00 2.000000000000000000e+00 1.328585135421219093e+03
8.000000000000000000e+00 2.000000000000000000e+00 1.181661551759364556e+03
1.000000000000000000e+01 2.000000000000000000e+00 1.284737968097510020e+03
1.200000000000000000e+01 2.000000000000000000e+00 1.154481051102321544e+03
1.400000000000000000e+01 2.000000000000000000e+00 8.408908007738009474e+02
1.600000000000000000e+01 2.000000000000000000e+00 7.606338837786124714e+02
1.800000000000000000e+01 2.000000000000000000e+00 7.637103001167579350e+02
2.000000000000000000e+01 2.000000000000000000e+00 8.501200497882373384e+02
2.200000000000000000e+01 2.000000000000000000e+00 1.586529799459715832e+03
2.400000000000000000e+01 2.000000000000000000e+00 1.722939549131194326e+03
2.600000000000000000e+01 2.000000000000000000e+00 3.709349298802673275e+03
2.800000000000000000e+01 2.000000000000000000e+00 3.745759048474152223e+03
3.000000000000000000e+01 2.000000000000000000e+00 3.682168798145631172e+03
3.200000000000000000e+01 2.000000000000000000e+00 3.551911881150443151e+03
3.400000000000000000e+01 2.000000000000000000e+00 3.554988297488588614e+03
3.600000000000000000e+01 2.000000000000000000e+00 3.474731380493400593e+03
3.800000000000000000e+01 2.000000000000000000e+00 3.561141130164879542e+03
4.000000000000000000e+01 2.000000000000000000e+00 3.647550879836358490e+03
4.200000000000000000e+01 2.000000000000000000e+00 3.500627296174503954e+03
4.400000000000000000e+01 2.000000000000000000e+00 3.520370379179315933e+03
4.600000000000000000e+01 2.000000000000000000e+00 3.440113462184127911e+03
4.800000000000000000e+01 2.000000000000000000e+00 3.326523211855606860e+03
5.000000000000000000e+01 2.000000000000000000e+00 3.062932961527085354e+03
5.200000000000000000e+01 2.000000000000000000e+00 2.716009377865230817e+03
5.400000000000000000e+01 2.000000000000000000e+00 1.769085794203376281e+03
5.600000000000000000e+01 2.000000000000000000e+00 7.888288772081887146e+02
5.800000000000000000e+01 2.000000000000000000e+00 7.085719602130011481e+02
6.000000000000000000e+01 2.000000000000000000e+00 6.283150432178126721e+02
6.200000000000000000e+01 2.000000000000000000e+00 4.980581262226251056e+02
6.400000000000000000e+01 2.000000000000000000e+00 5.113454256077056925e+01
6.600000000000000000e+01 2.000000000000000000e+00 4.210958898916032922e+00
6.800000000000000000e+01 2.000000000000000000e+00 3.239540419037284664e+02
7.000000000000000000e+01 2.000000000000000000e+00 7.603637915752069603e+02
7.200000000000000000e+01 2.000000000000000000e+00 2.580106874580019394e+03
7.400000000000000000e+01 2.000000000000000000e+00 2.533183290918164857e+03
7.600000000000000000e+01 2.000000000000000000e+00 2.436259707256310321e+03
7.800000000000000000e+01 2.000000000000000000e+00 2.239336123594454875e+03
8.000000000000000000e+01 2.000000000000000000e+00 2.242412539932601248e+03
8.200000000000000000e+01 2.000000000000000000e+00 2.095488956270745803e+03
8.400000000000000000e+01 2.000000000000000000e+00 1.948565372608892176e+03
8.600000000000000000e+01 2.000000000000000000e+00 1.934975122280369760e+03
8.800000000000000000e+01 2.000000000000000000e+00 1.904718205285183103e+03
0.000000000000000000e+00 4.000000000000000000e+00 1.770756843758405466e+03
2.000000000000000000e+00 4.000000000000000000e+00 1.527557458529272481e+03
4.000000000000000000e+00 4.000000000000000000e+00 1.317691406633472980e+03
6.000000000000000000e+00 4.000000000000000000e+00 1.224492021404339539e+03
8.000000000000000000e+00 4.000000000000000000e+00 1.164625969508540038e+03
1.000000000000000000e+01 4.000000000000000000e+00 1.221426584279407507e+03
1.200000000000000000e+01 4.000000000000000000e+00 1.144893865716941036e+03
1.400000000000000000e+01 4.000000000000000000e+00 8.683611471544754750e+02
1.600000000000000000e+01 4.000000000000000000e+00 6.751617619253429439e+02
1.800000000000000000e+01 4.000000000000000000e+00 6.652957100295425334e+02
2.000000000000000000e+01 4.000000000000000000e+00 7.220963248004100024e+02
2.200000000000000000e+01 4.000000000000000000e+00 7.622302729046105014e+02
2.400000000000000000e+01 4.000000000000000000e+00 3.319030887675477516e+03
2.600000000000000000e+01 4.000000000000000000e+00 3.675831502446344984e+03
2.800000000000000000e+01 4.000000000000000000e+00 3.499298783883878059e+03
3.000000000000000000e+01 4.000000000000000000e+00 3.656099398654745528e+03
3.200000000000000000e+01 4.000000000000000000e+00 3.496233346758946482e+03
3.400000000000000000e+01 4.000000000000000000e+00 3.553033961529813041e+03
3.600000000000000000e+01 4.000000000000000000e+00 3.576501242967347025e+03
3.800000000000000000e+01 4.000000000000000000e+00 3.499968524404881009e+03
4.000000000000000000e+01 4.000000000000000000e+00 3.490102472509081053e+03
4.200000000000000000e+01 4.000000000000000000e+00 3.630236420613282007e+03
4.400000000000000000e+01 4.000000000000000000e+00 3.503703702050815991e+03
4.600000000000000000e+01 4.000000000000000000e+00 3.310504316821682551e+03
4.800000000000000000e+01 4.000000000000000000e+00 3.600638264925883504e+03
5.000000000000000000e+01 4.000000000000000000e+00 3.374105546363416579e+03
5.200000000000000000e+01 4.000000000000000000e+00 2.630906161134284048e+03
5.400000000000000000e+01 4.000000000000000000e+00 1.737706775905151517e+03
5.600000000000000000e+01 4.000000000000000000e+00 8.945073906760189857e+02
5.800000000000000000e+01 4.000000000000000000e+00 6.679746721135525149e+02
6.000000000000000000e+01 4.000000000000000000e+00 6.581086202177530140e+02
6.200000000000000000e+01 4.000000000000000000e+00 4.149092349886195734e+02
6.400000000000000000e+01 4.000000000000000000e+00 1.883765164261540122e+02
6.600000000000000000e+01 4.000000000000000000e+00 -4.822868802978518943e+00
6.800000000000000000e+01 4.000000000000000000e+00 -9.802225403211195953e+01
7.000000000000000000e+01 4.000000000000000000e+00 7.421116940720885395e+02
7.200000000000000000e+01 4.000000000000000000e+00 2.582245642176288129e+03
7.400000000000000000e+01 4.000000000000000000e+00 2.472379590280489538e+03
7.600000000000000000e+01 4.000000000000000000e+00 2.312513538384690037e+03
7.800000000000000000e+01 4.000000000000000000e+00 2.335980819822224476e+03
8.000000000000000000e+01 4.000000000000000000e+00 2.242781434593091035e+03
8.200000000000000000e+01 4.000000000000000000e+00 1.999582049363958504e+03
8.400000000000000000e+01 4.000000000000000000e+00 2.039715997468158093e+03
8.600000000000000000e+01 4.000000000000000000e+00 1.929849945572358592e+03
8.800000000000000000e+01 4.000000000000000000e+00 2.003317227009893031e+03
0.000000000000000000e+00 6.000000000000000000e+00 1.940354245553733108e+03
2.000000000000000000e+00 6.000000000000000000e+00 1.514866762838739305e+03
4.000000000000000000e+00 6.000000000000000000e+00 1.206045946790411108e+03
6.000000000000000000e+00 6.000000000000000000e+00 1.163891797408750790e+03
8.000000000000000000e+00 6.000000000000000000e+00 1.305070981360423502e+03
1.000000000000000000e+01 6.000000000000000000e+00 1.162916831978763184e+03
1.200000000000000000e+01 6.000000000000000000e+00 1.120762682597101957e+03
1.400000000000000000e+01 6.000000000000000000e+00 8.452751998821076995e+02
1.600000000000000000e+01 6.000000000000000000e+00 6.364543838337804118e+02
1.800000000000000000e+01 6.000000000000000000e+00 5.609669011187861543e+02
2.000000000000000000e+01 6.000000000000000000e+00 7.521460850704588665e+02
2.200000000000000000e+01 6.000000000000000000e+00 1.059991935688798549e+03
2.400000000000000000e+01 6.000000000000000000e+00 3.401171119640470351e+03
2.600000000000000000e+01 6.000000000000000000e+00 3.675683636925476549e+03
2.800000000000000000e+01 6.000000000000000000e+00 3.533529487543815321e+03
3.000000000000000000e+01 6.000000000000000000e+00 3.624708671495487579e+03
3.200000000000000000e+01 6.000000000000000000e+00 3.649221188780493776e+03
3.400000000000000000e+01 6.000000000000000000e+00 3.440400372732166034e+03
3.600000000000000000e+01 6.000000000000000000e+00 3.448246223350505716e+03
3.800000000000000000e+01 6.000000000000000000e+00 3.439425407302177973e+03
4.000000000000000000e+01 6.000000000000000000e+00 3.463937924587184170e+03
4.200000000000000000e+01 6.000000000000000000e+00 3.521783775205522943e+03
4.400000000000000000e+01 6.000000000000000000e+00 3.479629625823862625e+03
4.600000000000000000e+01 6.000000000000000000e+00 3.437475476442201398e+03
4.800000000000000000e+01 6.000000000000000000e+00 3.578654660393874565e+03
5.000000000000000000e+01 6.000000000000000000e+00 3.186500511012212883e+03
5.200000000000000000e+01 6.000000000000000000e+00 2.694346361630551655e+03
5.400000000000000000e+01 6.000000000000000000e+00 1.852192212248891337e+03
5.600000000000000000e+01 6.000000000000000000e+00 8.600380628672310195e+02
5.800000000000000000e+01 6.000000000000000000e+00 6.512172468189037318e+02
6.000000000000000000e+01 6.000000000000000000e+00 4.590630974372425044e+02
6.200000000000000000e+01 6.000000000000000000e+00 5.002422813889152167e+02
6.400000000000000000e+01 6.000000000000000000e+00 -7.524520132607904088e+01
6.600000000000000000e+01 6.000000000000000000e+00 -3.406601737440632860e+01
6.800000000000000000e+01 6.000000000000000000e+00 2.377983324393244402e+01
7.000000000000000000e+01 6.000000000000000000e+00 6.649590171956051563e+02
7.200000000000000000e+01 6.000000000000000000e+00 2.556138201147277869e+03
7.400000000000000000e+01 6.000000000000000000e+00 2.497317385098949671e+03
7.600000000000000000e+01 6.000000000000000000e+00 2.355163235717289353e+03
7.800000000000000000e+01 6.000000000000000000e+00 2.396342419668962066e+03
8.000000000000000000e+01 6.000000000000000000e+00 2.320854936953967808e+03
8.200000000000000000e+01 6.000000000000000000e+00 2.045367454238973551e+03
8.400000000000000000e+01 6.000000000000000000e+00 2.053213304857313233e+03
8.600000000000000000e+01 6.000000000000000000e+00 2.027725822142318975e+03
8.800000000000000000e+01 6.000000000000000000e+00 2.002238339427324718e+03
0.000000000000000000e+00 8.000000000000000000e+00 1.929001604160392162e+03
2.000000000000000000e+00 8.000000000000000000e+00 1.493121060110625422e+03
4.000000000000000000e+00 8.000000000000000000e+00 1.057240516060858681e+03
6.000000000000000000e+00 8.000000000000000000e+00 1.238026638677759365e+03
8.000000000000000000e+00 8.000000000000000000e+00 1.085479427961326110e+03
1.000000000000000000e+01 8.000000000000000000e+00 1.166265550578225884e+03
1.200000000000000000e+01 8.000000000000000000e+00 1.063718339861792629e+03
1.400000000000000000e+01 8.000000000000000000e+00 7.778377958120263429e+02
1.600000000000000000e+01 8.000000000000000000e+00 6.752905850955939968e+02
1.800000000000000000e+01 8.000000000000000000e+00 6.060767077124937714e+02
2.000000000000000000e+01 8.000000000000000000e+00 7.368628303293935460e+02
2.200000000000000000e+01 8.000000000000000000e+00 1.617648952946294230e+03
2.400000000000000000e+01 8.000000000000000000e+00 3.265101742229860974e+03
2.600000000000000000e+01 8.000000000000000000e+00 3.645887864846761204e+03
2.800000000000000000e+01 8.000000000000000000e+00 3.543340654130328403e+03
3.000000000000000000e+01 8.000000000000000000e+00 3.457460110080561208e+03
3.200000000000000000e+01 8.000000000000000000e+00 3.621579566030794922e+03
3.400000000000000000e+01 8.000000000000000000e+00 3.569032355314362121e+03
3.600000000000000000e+01 8.000000000000000000e+00 3.549818477931261441e+03
3.800000000000000000e+01 8.000000000000000000e+00 3.463937933881495155e+03
4.000000000000000000e+01 8.000000000000000000e+00 3.478057389831728869e+03
4.200000000000000000e+01 8.000000000000000000e+00 3.492176845781962584e+03
4.400000000000000000e+01 8.000000000000000000e+00 3.556296301732196298e+03
4.600000000000000000e+01 8.000000000000000000e+00 3.470415757682429103e+03
4.800000000000000000e+01 8.000000000000000000e+00 3.501201880299329332e+03
5.000000000000000000e+01 8.000000000000000000e+00 3.365321336249563501e+03
5.200000000000000000e+01 8.000000000000000000e+00 2.796107458866463276e+03
5.400000000000000000e+01 8.000000000000000000e+00 1.726893581483363960e+03
5.600000000000000000e+01 8.000000000000000000e+00 1.041013037433596764e+03
5.800000000000000000e+01 8.000000000000000000e+00 9.551324933838304787e+02
6.000000000000000000e+01 8.000000000000000000e+00 6.025852826673972231e+02
6.200000000000000000e+01 8.000000000000000000e+00 3.833714052842979072e+02
6.400000000000000000e+01 8.000000000000000000e+00 9.749086123453162145e+01
6.600000000000000000e+01 8.000000000000000000e+00 1.161031718476442620e+01
6.800000000000000000e+01 8.000000000000000000e+00 -2.427022686500185955e+01
7.000000000000000000e+01 8.000000000000000000e+00 2.565158957518988245e+02
7.200000000000000000e+01 8.000000000000000000e+00 1.037302018368797690e+03
7.400000000000000000e+01 8.000000000000000000e+00 2.668088140985699283e+03
7.600000000000000000e+01 8.000000000000000000e+00 2.465540930269265118e+03
7.800000000000000000e+01 8.000000000000000000e+00 2.362993719552832772e+03
8.000000000000000000e+01 8.000000000000000000e+00 2.393779842169732547e+03
8.200000000000000000e+01 8.000000000000000000e+00 2.224565964786632321e+03
8.400000000000000000e+01 8.000000000000000000e+00 2.305352087403533915e+03
8.600000000000000000e+01 8.000000000000000000e+00 2.186138210020432780e+03
8.800000000000000000e+01 8.000000000000000000e+00 2.083590999304000434e+03
0.000000000000000000e+00 1.000000000000000000e+01 1.997971023418111145e+03
2.000000000000000000e+00 1.000000000000000000e+01 1.625537997001718395e+03
4.000000000000000000e+00 1.000000000000000000e+01 1.103104970585324736e+03
6.000000000000000000e+00 1.000000000000000000e+01 1.064005277502265017e+03
8.000000000000000000e+00 1.000000000000000000e+01 1.058238917752538327e+03
1.000000000000000000e+01 1.000000000000000000e+01 1.152472558002811638e+03
1.200000000000000000e+01 1.000000000000000000e+01 1.130039531586418889e+03
1.400000000000000000e+01 1.000000000000000000e+01 8.409398385033591694e+02
1.600000000000000000e+01 1.000000000000000000e+01 7.018401454202994501e+02
1.800000000000000000e+01 1.000000000000000000e+01 6.127404523372397307e+02
2.000000000000000000e+01 1.000000000000000000e+01 8.403074259208460717e+02
2.200000000000000000e+01 1.000000000000000000e+01 1.384541066171120292e+03
2.400000000000000000e+01 1.000000000000000000e+01 3.062108039754726178e+03
2.600000000000000000e+01 1.000000000000000000e+01 3.406341680004999489e+03
2.800000000000000000e+01 1.000000000000000000e+01 3.633908653588606740e+03
3.000000000000000000e+01 1.000000000000000000e+01 3.561475627172213535e+03
3.200000000000000000e+01 1.000000000000000000e+01 3.522375934089153816e+03
3.400000000000000000e+01 1.000000000000000000e+01 3.516609574339427581e+03
3.600000000000000000e+01 1.000000000000000000e+01 3.577509881256367862e+03
3.800000000000000000e+01 1.000000000000000000e+01 3.638410188173307233e+03
4.000000000000000000e+01 1.000000000000000000e+01 3.565977161756914029e+03
4.200000000000000000e+01 1.000000000000000000e+01 3.593544135340520825e+03
4.400000000000000000e+01 1.000000000000000000e+01 3.504444442257461105e+03
4.600000000000000000e+01 1.000000000000000000e+01 3.515344749174401386e+03
4.800000000000000000e+01 1.000000000000000000e+01 3.309578389424675152e+03
5.000000000000000000e+01 1.000000000000000000e+01 3.353812029674948462e+03
5.200000000000000000e+01 1.000000000000000000e+01 2.814712336591887833e+03
5.400000000000000000e+01 1.000000000000000000e+01 2.008945976842162963e+03
5.600000000000000000e+01 1.000000000000000000e+01 1.019846283759102334e+03
5.800000000000000000e+01 1.000000000000000000e+01 6.474132573427086754e+02
6.000000000000000000e+01 1.000000000000000000e+01 7.083135642596489561e+02
6.200000000000000000e+01 1.000000000000000000e+01 3.525472045099231764e+02
6.400000000000000000e+01 1.000000000000000000e+01 -3.219155239803512814e+00
6.600000000000000000e+01 1.000000000000000000e+01 7.681151677135858336e+00
6.800000000000000000e+01 1.000000000000000000e+01 -1.980852080725890119e+02
7.000000000000000000e+01 1.000000000000000000e+01 -2.371849011556496407e+02
7.200000000000000000e+01 1.000000000000000000e+01 2.573715405761289730e+03
7.400000000000000000e+01 1.000000000000000000e+01 2.467949046011563951e+03
7.600000000000000000e+01 1.000000000000000000e+01 2.495516019595170292e+03
7.800000000000000000e+01 1.000000000000000000e+01 2.306416326512110572e+03
8.000000000000000000e+01 1.000000000000000000e+01 2.200649966762383883e+03
8.200000000000000000e+01 1.000000000000000000e+01 2.211550273679325073e+03
8.400000000000000000e+01 1.000000000000000000e+01 2.155783913929597475e+03
8.600000000000000000e+01 1.000000000000000000e+01 2.033350887513205635e+03
8.800000000000000000e+01 1.000000000000000000e+01 2.160917861096811066e+03
