6.800000000000000000e+01 4.000000000000000000e+00 3.642833333333333833e-05
7.000000000000000000e+01 4.000000000000000000e+00 3.598166666666666804e-05
7.200000000000000000e+01 4.000000000000000000e+00 2.601666666666666434e-05
7.400000000000000000e+01 4.000000000000000000e+00 2.955499999999999740e-05
7.600000000000000000e+01 4.000000000000000000e+00 4.060000000000000430e-05
7.800000000000000000e+01 4.000000000000000000e+00 4.636166666666666691e-05
8.000000000000000000e+01 4.000000000000000000e+00 5.295666666666666729e-05
8.200000000000000000e+01 4.000000000000000000e+00 5.504166666666667190e-05
8.400000000000000000e+01 4.000000000000000000e+00 5.500833333333334679e-05
8.600000000000000000e+01 4.000000000000000000e+00 5.684999999999999949e-05
8.800000000000000000e+01 4.000000000000000000e+00 5.640499999999999952e-05
0.000000000000000000e+00 6.000000000000000000e+00 -4.624999999999990447e-06
2.000000000000000000e+00 6.000000000000000000e+00 1.682666666666667271e-05
4.000000000000000000e+00 6.000000000000000000e+00 2.838666666666668400e-05
6.000000000000000000e+00 6.000000000000000000e+00 2.849333333333334739e-05
8.000000000000000000e+00 6.000000000000000000e+00 3.846999999999999590e-05
1.000000000000000000e+01 6.000000000000000000e+00 4.123333333333333722e-05
1.200000000000000000e+01 6.000000000000000000e+00 4.522833333333333539e-05
1.400000000000000000e+01 6.000000000000000000e+00 4.682833333333334040e-05
1.600000000000000000e+01 6.000000000000000000e+00 4.899666666666667133e-05
1.800000000000000000e+01 6.000000000000000000e+00 4.445000000000000302e-05
2.000000000000000000e+01 6.000000000000000000e+00 3.814999999999999896e-05
2.200000000000000000e+01 6.000000000000000000e+00 3.620333333333333286e-05
2.400000000000000000e+01 6.000000000000000000e+00 2.279500000000000113e-05
2.600000000000000000e+01 6.000000000000000000e+00 2.608499999999999843e-05
2.800000000000000000e+01 6.000000000000000000e+00 2.911333333333333129e-05
3.000000000000000000e+01 6.000000000000000000e+00 4.090000000000000482e-05
3.200000000000000000e+01 6.000000000000000000e+00 4.584000000000000157e-05
3.400000000000000000e+01 6.000000000000000000e+00 5.463166666666668090e-05
3.600000000000000000e+01 6.000000000000000000e+00 5.635166666666667121e-05
3.800000000000000000e+01 6.000000000000000000e+00 5.730500000000000784e-05
4.000000000000000000e+01 6.000000000000000000e+00 5.435333333333333358e-05
4.200000000000000000e+01 6.000000000000000000e+00 5.378999999999999830e-05
4.400000000000000000e+01 6.000000000000000000e+00 5.383166666666667501e-05
4.600000000000000000e+01 6.000000000000000000e+00 4.973000000000000668e-05
4.800000000000000000e+01 6.000000000000000000e+00 4.001333333333333874e-05
5.000000000000000000e+01 6.000000000000000000e+00 2.305166666666668172e-05
5.200000000000000000e+01 6.000000000000000000e+00 2.498833333333332589e-05
5.400000000000000000e+01 6.000000000000000000e+00 1.373499999999998962e-05
5.600000000000000000e+01 6.000000000000000000e+00 1.987833333333333585e-05
5.800000000000000000e+01 6.000000000000000000e+00 2.336666666666666769e-05
6.000000000000000000e+01 6.000000000000000000e+00 3.665000000000000316e-05
6.200000000000000000e+01 6.000000000000000000e+00 3.647000000000000149e-05
6.400000000000000000e+01 6.000000000000000000e+00 3.882666666666667214e-05
6.600000000000000000e+01 6.000000000000000000e+00 3.700666666666667262e-05
6.800000000000000000e+01 6.000000000000000000e+00 3.960666666666667483e-05
7.000000000000000000e+01 6.000000000000000000e+00 3.651833333333333916e-05
7.200000000000000000e+01 6.000000000000000000e+00 2.888166666666667164e-05
7.400000000000000000e+01 6.000000000000000000e+00 2.995000000000000293e-05
7.600000000000000000e+01 6.000000000000000000e+00 3.970833333333333403e-05
7.800000000000000000e+01 6.000000000000000000e+00 4.546000000000000182e-05
8.000000000000000000e+01 6.000000000000000000e+00 5.108000000000000561e-05
8.200000000000000000e+01 6.000000000000000000e+00 5.476833333333333553e-05
8.400000000000000000e+01 6.000000000000000000e+00 5.567666666666666836e-05
8.600000000000000000e+01 6.000000000000000000e+00 5.582833333333332877e-05
8.800000000000000000e+01 6.000000000000000000e+00 5.651166666666666968e-05
0.000000000000000000e+00 8.000000000000000000e+00 1.528333333333332987e-05
2.000000000000000000e+00 8.000000000000000000e+00 1.300166666666666105e-05
4.000000000000000000e+00 8.000000000000000000e+00 2.841999999999999556e-05
6.000000000000000000e+00 8.000000000000000000e+00 2.728333333333333018e-05
8.000000000000000000e+00 8.000000000000000000e+00 3.904333333333333955e-05
1.000000000000000000e+01 8.000000000000000000e+00 3.902833333333334054e-05
1.200000000000000000e+01 8.000000000000000000e+00 4.571000000000000789e-05
1.400000000000000000e+01 8.000000000000000000e+00 4.641166666666666135e-05
1.600000000000000000e+01 8.000000000000000000e+00 4.683500000000000136e-05
1.800000000000000000e+01 8.000000000000000000e+00 4.209000000000000528e-05
2.000000000000000000e+01 8.000000000000000000e+00 3.882333333333333150e-05
2.200000000000000000e+01 8.000000000000000000e+00 3.183166666666666881e-05
2.400000000000000000e+01 8.000000000000000000e+00 2.145166666666666993e-05
2.600000000000000000e+01 8.000000000000000000e+00 2.059666666666666541e-05
2.800000000000000000e+01 8.000000000000000000e+00 2.974833333333334130e-05
3.000000000000000000e+01 8.000000000000000000e+00 4.030333333333333765e-05
3.200000000000000000e+01 8.000000000000000000e+00 4.456333333333334091e-05
3.400000000000000000e+01 8.000000000000000000e+00 5.146666666666666631e-05
3.600000000000000000e+01 8.000000000000000000e+00 5.371500000000001003e-05
3.800000000000000000e+01 8.000000000000000000e+00 5.607666666666666453e-05
4.000000000000000000e+01 8.000000000000000000e+00 5.360499999999999922e-05
4.200000000000000000e+01 8.000000000000000000e+00 5.690666666666666844e-05
4.400000000000000000e+01 8.000000000000000000e+00 5.333833333333334414e-05
4.600000000000000000e+01 8.000000000000000000e+00 5.105000000000000759e-05
4.800000000000000000e+01 8.000000000000000000e+00 4.415666666666666346e-05
5.000000000000000000e+01 8.000000000000000000e+00 3.321666666666666317e-05
5.200000000000000000e+01 8.000000000000000000e+00 1.983333333333333205e-05
5.400000000000000000e+01 8.000000000000000000e+00 2.210000000000000186e-05
5.600000000000000000e+01 8.000000000000000000e+00 2.258333333333333791e-05
5.800000000000000000e+01 8.000000000000000000e+00 2.547333333333333903e-05
6.000000000000000000e+01 8.000000000000000000e+00 2.966333333333333788e-05
6.200000000000000000e+01 8.000000000000000000e+00 3.446166666666666904e-05
6.400000000000000000e+01 8.000000000000000000e+00 3.972500000000001014e-05
6.600000000000000000e+01 8.000000000000000000e+00 4.097333333333333632e-05
6.800000000000000000e+01 8.000000000000000000e+00 4.084500000000000619e-05
7.000000000000000000e+01 8.000000000000000000e+00 3.703666666666666386e-05
7.200000000000000000e+01 8.000000000000000000e+00 3.415166666666666692e-05
7.400000000000000000e+01 8.000000000000000000e+00 3.308000000000000854e-05
7.600000000000000000e+01 8.000000000000000000e+00 3.754333333333334375e-05
7.800000000000000000e+01 8.000000000000000000e+00 4.305500000000000706e-05
8.000000000000000000e+01 8.000000000000000000e+00 5.262166666666667813e-05
8.200000000000000000e+01 8.000000000000000000e+00 5.471333333333333691e-05
8.400000000000000000e+01 8.000000000000000000e+00 5.522500000000000065e-05
8.600000000000000000e+01 8.000000000000000000e+00 5.762500000000000478e-05
8.800000000000000000e+01 8.000000000000000000e+00 5.692999999999999873e-05
0.000000000000000000e+00 1.000000000000000000e+01 1.742000000000000601e-05
2.000000000000000000e+00 1.000000000000000000e+01 1.488666666666667434e-05
4.000000000000000000e+00 1.000000000000000000e+01 4.135166666666667253e-05
6.000000000000000000e+00 1.000000000000000000e+01 2.933166666666666903e-05
8.000000000000000000e+00 1.000000000000000000e+01 3.711166666666666569e-05
1.000000000000000000e+01 1.000000000000000000e+01 4.045500000000000485e-05
1.200000000000000000e+01 1.000000000000000000e+01 4.324333333333333322e-05
1.400000000000000000e+01 1.000000000000000000e+01 4.413000000000000608e-05
1.600000000000000000e+01 1.000000000000000000e+01 4.600500000000001100e-05
1.800000000000000000e+01 1.000000000000000000e+01 3.988833333333333570e-05
2.000000000000000000e+01 1.000000000000000000e+01 3.616500000000001034e-05
2.200000000000000000e+01 1.000000000000000000e+01 3.547166666666667461e-05
2.400000000000000000e+01 1.000000000000000000e+01 2.703000000000000378e-05
2.600000000000000000e+01 1.000000000000000000e+01 2.051000000000001200e-05
2.800000000000000000e+01 1.000000000000000000e+01 2.743500000000000414e-05
3.000000000000000000e+01 1.000000000000000000e+01 3.663166666666667028e-05
3.200000000000000000e+01 1.000000000000000000e+01 4.457833333333333315e-05
3.400000000000000000e+01 1.000000000000000000e+01 5.431833333333333815e-05
3.600000000000000000e+01 1.000000000000000000e+01 5.407666666666667012e-05
3.800000000000000000e+01 1.000000000000000000e+01 5.402333333333334182e-05
4.000000000000000000e+01 1.000000000000000000e+01 5.276000000000000308e-05
4.200000000000000000e+01 1.000000000000000000e+01 5.691666666666666326e-05
4.400000000000000000e+01 1.000000000000000000e+01 5.454166666666667330e-05
4.600000000000000000e+01 1.000000000000000000e+01 4.948499999999999801e-05
4.800000000000000000e+01 1.000000000000000000e+01 4.696333333333333826e-05
5.000000000000000000e+01 1.000000000000000000e+01 2.012333333333334452e-05
5.200000000000000000e+01 1.000000000000000000e+01 1.936833333333334243e-05
5.400000000000000000e+01 1.000000000000000000e+01 1.708000000000000588e-05
5.600000000000000000e+01 1.000000000000000000e+01 3.873833333333333485e-05
5.800000000000000000e+01 1.000000000000000000e+01 3.243666666666667403e-05
6.000000000000000000e+01 1.000000000000000000e+01 3.221833333333334307e-05
6.200000000000000000e+01 1.000000000000000000e+01 3.235166666666667060e-05
6.400000000000000000e+01 1.000000000000000000e+01 4.143666666666666240e-05
6.600000000000000000e+01 1.000000000000000000e+01 3.855499999999999932e-05
6.800000000000000000e+01 1.000000000000000000e+01 4.084666666666666974e-05
7.000000000000000000e+01 1.000000000000000000e+01 3.984666666666666576e-05
7.200000000000000000e+01 1.000000000000000000e+01 3.031666666666666722e-05
7.400000000000000000e+01 1.000000000000000000e+01 3.495333333333332958e-05
7.600000000000000000e+01 1.000000000000000000e+01 3.810333333333333839e-05
7.800000000000000000e+01 1.000000000000000000e+01 4.418000000000001407e-05
8.000000000000000000e+01 1.000000000000000000e+01 5.262333333333333489e-05
8.200000000000000000e+01 1.000000000000000000e+01 5.495833333333334557e-05
8.400000000000000000e+01 1.000000000000000000e+01 5.583666666666666683e-05
8.600000000000000000e+01 1.000000000000000000e+01 5.659499999999999600e-05
8.800000000000000000e+01 1.000000000000000000e+01 5.436166666666667163e-05
